"","X_sim","Vol_true","VaR_1%_true","VaR_5%_true"
"t=744",1.86964875354086,2.38055701573315,6.20483513635061,3.71569184273174
"t=745",-0.0979569360927033,1.99146628753436,5.19068432811528,3.10837967364869
"t=746",-2.50980048929913,1.61030807073815,4.19720932186448,2.51344896307141
"t=747",0.764148346671934,2.53901669556033,6.61785451903644,3.9630235956973
"t=748",1.37471705779403,1.92234930521951,5.01053343168582,3.00049844850506
"t=749",-2.22229825442521,1.69001187519767,4.40495438452954,2.63785462700116
"t=750",1.11382696231707,2.36632261694356,6.16773369447345,3.69347408482083
"t=751",-0.940558140865608,1.86759609963727,4.86782119602871,2.91503692080345
"t=752",0.153326755169298,1.73620874551309,4.52536484402625,2.70996100086924
"t=753",1.39083434613708,1.48676499217886,3.8751987883501,2.32061677875703
"t=754",-0.942264877733348,1.50700766171455,3.92796056904196,2.35221254461006
"t=755",-0.426515516638136,1.59057631280408,4.14577921364942,2.48265065346831
"t=756",-0.551906974531636,1.46263940972973,3.81231633660627,2.2829603692214
"t=757",1.23837352664175,1.4383833053583,3.74909368422696,2.24510023457488
"t=758",-0.268032548017427,1.46092176777226,3.80783936541887,2.28027938818715
"t=759",-1.69088192780903,1.37985723079528,3.59654760301938,2.15374982523635
"t=760",2.03022355147536,1.93983493540173,5.05610908974351,3.02779089014948
"t=761",0.338516492502595,1.82470418545995,4.75602498430437,2.84808908692487
"t=762",0.12593451249118,1.53451517715312,3.99965790591687,2.395147643435
"t=763",-1.04788703864928,1.39465645657007,3.63512124585646,2.17684919321062
"t=764",0.769993673464617,1.59583010523659,4.15947303222586,2.49085103411698
"t=765",0.0560317407089261,1.4619328101342,3.81047461050238,2.28185747341347
"t=766",0.497406779031003,1.36217727470845,3.55046544157073,2.12615407005068
"t=767",0.422073102013429,1.33854154655657,3.48885977720699,2.08926224947653
"t=768",2.46536945377875,1.32374715464543,3.45029873365941,2.06617042643718
"t=769",-0.959040132476071,1.70778567756549,4.45128115289069,2.66559686213183
"t=770",0.187149436225784,1.67643769678116,4.36957378300259,2.61666737390003
"t=771",-0.466580750861748,1.45985695284555,3.80506396410427,2.27861737206612
"t=772",-1.77706772606082,1.41593122963684,3.69057316680191,2.21005591761071
"t=773",1.49118664496351,2.00312837604814,5.22108113696936,3.1265824416872
"t=774",0.616866724965395,1.74634957508375,4.55179654686552,2.72578931225402
"t=775",0.104098845003948,1.51525563738664,3.94945861715243,2.36508639544467
"t=776",-1.83440509589919,1.38584529171153,3.61215526564884,2.16309628867044
"t=777",0.100316253516695,2.03070340230332,5.2929544383283,3.16962291475393
"t=778",1.75389088808973,1.62834738105677,4.24422812702676,2.54160561622291
"t=779",-0.253175320830744,1.63579727558845,4.26364600571936,2.55323378230239
"t=780",0.208479588901118,1.45437323644361,3.79077085707778,2.27005811464533
"t=781",1.04545963390639,1.361900639603,3.54974440224637,2.12572228421319
"t=782",0.404191216936681,1.40018088477381,3.64952046671118,2.18547199563741
"t=783",-3.46163705856874,1.3479156917271,3.51329314508809,2.10389388170063
"t=784",4.32849947270844,3.18037772481213,8.28953867660408,4.96409180321638
"t=785",-3.86154052595129,2.96531659794362,7.72898968423058,4.62841369531443
"t=786",-7.77151377016545,3.86720670173071,10.0797333833398,6.03612864586356
"t=787",6.26868021388275,7.01851932144339,18.2935149223619,10.9548541868092
"t=788",1.6663393738123,5.34444718478672,13.930106885645,8.34187909685785
"t=789",-0.700430391050901,3.60285770828287,9.39071736231464,5.62351958332196
"t=790",-0.0459518549743107,2.55649278883175,6.66340531948357,3.9903011516568
"t=791",-0.787774686559477,1.90150999282738,4.95621652312474,2.96797141279376
"t=792",-0.525147490154662,1.6972649677872,4.42385930612951,2.64917561481677
"t=793",0.176667645768613,1.53144678942564,3.99166026508844,2.39035835119205
"t=794",-0.623897344554189,1.39440811778658,3.63447395986443,2.17646157368042
"t=795",2.6560238771088,1.4318600235913,3.73209098794845,2.23491837180525
"t=796",1.32645178167368,1.79749320388645,4.68510055214585,2.80561683291155
"t=797",0.895662814889822,1.62612656119634,4.2384396409664,2.53813925008044
"t=798",-0.117233577119365,1.48934798244284,3.88193125837325,2.32464843848638
"t=799",0.275930861704952,1.37727396085367,3.58981440402669,2.14971772897226
"t=800",0.665408873825308,1.33190877817757,3.47157170806297,2.07890949455502
"t=801",-1.13396085504534,1.34094973478788,3.49513663210012,2.09302106949542
"t=802",0.261017471360895,1.61844540563891,4.21841898883517,2.52615012028481
"t=803",-0.280535101118796,1.43574797108845,3.74222478145944,2.24098687371662
"t=804",-0.0594799999616573,1.37099921760213,3.5734595143343,2.13992379748441
"t=805",0.946629494006648,1.32451200490712,3.45229228800253,2.0673642427833
"t=806",-0.622378735159262,1.37147887342164,3.57470971975369,2.14067246815438
"t=807",1.99846634433805,1.42250849666414,3.70771657369467,2.22032204326083
"t=808",-1.37457010417035,1.6149878374536,4.2094069633215,2.52075337581831
"t=809",-1.76899213700426,1.8346346682499,4.78190842592279,2.86358907858781
"t=810",-3.28582434787586,2.12999694199916,5.55175943222074,3.32460521219334
"t=811",2.67568248298289,3.22062166991654,8.39443305340701,5.02690655520741
"t=812",-1.54071056138037,2.56531029823737,6.68638783652202,4.00406395908176
"t=813",-0.716231408341554,2.30086485788744,5.99712043016015,3.59130435741634
"t=814",-0.527110709644471,1.86458650614848,4.85997680024154,2.91033939753377
"t=815",-1.56035130395741,1.60784486991741,4.19078907866113,2.5096042766656
"t=816",-0.206868304728678,1.93348219141553,5.03955089397786,3.0178752112338
"t=817",0.471497563682441,1.58911846652769,4.14197939044024,2.4803751744601
"t=818",-0.295303588534863,1.43338096498294,3.73605526627692,2.23729233280884
"t=819",0.805782113028989,1.37217904913727,3.57653470224866,2.14176533725092
"t=820",0.678904917062823,1.37222705843166,3.57665983672547,2.14184027254647
"t=821",2.24506655391768,1.35844956374509,3.54074929874754,2.12033567329434
"t=822",-0.33517084246331,1.65717194436777,4.3193583012003,2.58659642890127
"t=823",1.14858891091641,1.4755084502727,3.84585902195446,2.30304700804302
"t=824",0.560466894580609,1.46106172764414,3.80820416572612,2.28049784451936
"t=825",-2.47519656759368,1.38445121863458,3.60852166496069,2.16092035004515
"t=826",-0.30687840469144,2.46075206074703,6.41386059962443,3.84086425936207
"t=827",0.665457183477361,1.86763013749363,4.8679099144613,2.91509004878333
"t=828",0.115062788373387,1.57600240634274,4.10779285739432,2.45990297508999
"t=829",0.158470434978094,1.41285573324841,3.68255699750769,2.20525552981604
"t=830",2.46046865762233,1.34293972498455,3.50032346905118,2.09612714521301
"t=831",-1.22766656179491,1.71235978842211,4.46320340620079,2.67273636195702
"t=832",-2.08113170914074,1.79663186236539,4.68285549685042,2.80427240820656
"t=833",-3.68865898130224,2.30714777443933,6.01349662326213,3.60111104619805
"t=834",2.74526814936143,3.55717808065316,9.27165507703475,5.55222054757487
"t=835",-1.58033166266856,2.75112809614009,7.17071515729867,4.29409762403428
"t=836",-0.335635709026038,2.40326778270161,6.26402992308667,3.75113993786627
"t=837",1.2615889869293,1.84096016919704,4.7983956136996,2.87346223521255
"t=838",0.675576413345291,1.63522936991,4.26216578025762,2.55234736686141
"t=839",1.01750326306521,1.46999004586432,3.83147550190289,2.29443360785575
"t=840",-0.423078415269676,1.43923968540537,3.75132580762119,2.2464369151644
"t=841",0.521787283901636,1.39780581292441,3.64332992846105,2.18176486531522
"t=842",0.615236867291426,1.35498960519496,3.53173104283505,2.1149351978275
"t=843",-0.320684771070219,1.34540031687579,3.50673691217481,2.09996775947182
"t=844",-0.905811657215864,1.34015965867401,3.49307732749228,2.09178787938401
"t=845",0.937138493031321,1.51418542297124,3.94666914226727,2.36341595153302
"t=846",0.624287981845186,1.44663357802854,3.77059771937941,2.25797767067849
"t=847",0.0580546013141411,1.38385208042158,3.60696003303548,2.15998518531018
"t=848",0.152923305718934,1.32916992876818,3.46443299685535,2.07463456211622
"t=849",-0.0887473871006929,1.30818736704764,3.40974271413842,2.04188393572528
"t=850",0.256558961604877,1.30002113214488,3.38845772036534,2.02913766995073
"t=851",0.496637532340599,1.29968706916906,3.38758699738898,2.02861624783564
"t=852",0.264366063169644,1.31339421302668,3.42331416849418,2.0500110400134
"t=853",0.770257999873195,1.30536570607472,3.40238815760735,2.03747974687757
"t=854",-0.248481780485269,1.34173444761328,3.49718195749195,2.09424588831932
"t=855",1.66897184505295,1.32790088780301,3.4611252878116,2.07265377983242
"t=856",-0.601134542594039,1.50413487129549,3.92047274547221,2.3477285503787
"t=857",-0.262145629556166,1.46898693024433,3.8288609175835,2.2928678950827
"t=858",2.29195858861276,1.38248807309801,3.60340479763823,2.15785617480881
"t=859",0.605476937624366,1.67783316908638,4.37321103072823,2.61884549651041
"t=860",1.07072083980966,1.48302735029182,3.86545676093613,2.31478288132087
"t=861",-1.37040142848045,1.45225227562086,3.7852426499612,2.26674761345768
"t=862",-2.72309824012281,1.77713666369395,4.63204197173541,2.77384333207137
"t=863",0.756393137564153,2.73019609301787,7.11615665372638,4.26142591201931
"t=864",-0.934217367096472,2.0238612596329,5.27512064272132,3.15894335802025
"t=865",0.587126656206359,1.80259236145791,4.69839132059042,2.81357585177473
"t=866",-1.82856105882878,1.53905140613307,4.01148142149549,2.40222801534215
"t=867",4.83048287617077,2.0707526589126,5.39734136666132,3.2321337872544
"t=868",-0.746036646715012,2.71696882447209,7.08168026013933,4.24078013310606
"t=869",-0.650270699015949,2.08383476121082,5.43143938971258,3.25255298346521
"t=870",2.17778859353372,1.74153475768108,4.53924690071222,2.71827410567459
"t=871",0.513358445592083,1.77812540516962,4.63461909037129,2.77538660896474
"t=872",0.212839210560688,1.52230068033093,3.96782126493146,2.37608264902178
"t=873",1.7228634788947,1.39140930370787,3.62665766021691,2.17178087545034
"t=874",0.633932768508803,1.53885010756726,4.01095674411713,2.40191381852434
"t=875",2.1665042832761,1.42393750299012,3.71144122662378,2.22255250743942
"t=876",1.18926265488275,1.65824828263425,4.32216373768022,2.5882764312244
"t=877",2.77402007879939,1.5436269235808,4.02340734103409,2.40936971064474
"t=878",-5.28701309329392,1.86872981225159,4.87077617665608,2.91680647586354
"t=879",-3.92141341730702,4.68653557103134,12.2152842325167,7.3149779135159
"t=880",2.18535868154217,4.53317598335005,11.8155580542097,7.07560663814379
"t=881",2.06908600930725,3.1898326463636,8.31418258517938,4.97884951523516
"t=882",-1.29275588615248,2.4343862280881,6.34513901732244,3.79971115582783
"t=883",0.399249519553446,2.13080899421542,5.55387601673884,3.32587270369884
"t=884",4.07646209200137,1.68760742582641,4.39868727483893,2.63410164278109
"t=885",-1.6177598301636,2.33724542292559,6.09194504756571,3.64808895356457
"t=886",3.0284158774797,2.23988599586192,5.83818124778811,3.49612551535969
"t=887",-1.82244766679172,2.20024913479759,5.73486921341921,3.43425833034592
"t=888",-0.232159747909312,2.29376532165068,5.9786157475995,3.58022304799683
"t=889",4.26737590283331,1.77264560595383,4.62033619334777,2.76683346568299
"t=890",0.0343509377053279,2.42878743346128,6.33054596309518,3.79097227858755
"t=891",-2.13603529888696,1.83298645825877,4.7776124266262,2.86101647042144
"t=892",-1.21207280379932,2.35325062437637,6.13366202206782,3.67307066838126
"t=893",1.19169039785012,2.05997566433395,5.36925152290461,3.21531251787063
"t=894",0.933660361317136,1.72668036877845,4.50052947719203,2.69508863634556
"t=895",-2.62405764760819,1.53847794018274,4.00998670338767,2.40133292115215
"t=896",-0.0497042885021957,2.60129597038693,6.78018317999966,4.06023218676026
"t=897",0.708209678093537,1.92572730458582,5.01933806397152,3.00577099799966
"t=898",1.335668242106,1.60738372838598,4.18958713005914,2.5088845040177
"t=899",-1.54322106156148,1.54605139329393,4.02972663301645,2.4131539436106
"t=900",-0.358118228682542,1.90346574323661,4.96131411531719,2.97102404534738
"t=901",-0.478340735958212,1.59343867163767,4.15323984767167,2.48711836556201
"t=902",-0.443535915935391,1.47505444709072,3.84467567920022,2.30233837728613
"t=903",1.56792430987863,1.41704662056691,3.69348039262675,2.21179687527436
"t=904",2.23017251585519,1.51488804148878,3.94850049183641,2.36451263347632
"t=905",-1.16632299187811,1.70665995482213,4.44834699757089,2.66383977805989
"t=906",3.43492731298992,1.76558540023581,4.6019340243514,2.75581354529416
"t=907",-0.801198043932194,2.14631354916172,5.59428807436589,3.35007298454001
"t=908",-0.171504713757166,1.81438903062342,4.72913890901041,2.83198867999099
"t=909",-0.581777387121512,1.52885340322978,3.98490069844761,2.38631046497496
"t=910",8.15284134382966,1.47373082384236,3.84122570342378,2.30027240025878
"t=911",-0.804606582726187,3.893907730287,10.1493286415369,6.07780493983319
"t=912",5.42023404104255,2.74193019456586,7.14674116193066,4.27974108158486
"t=913",-3.44315833190047,3.14373343155619,8.19402666120664,4.90689556694316
"t=914",1.46067508189885,3.64032436253263,9.48837283168334,5.68199940155366
"t=915",1.57541856772574,2.59374226259192,6.7604947158182,4.04844198377382
"t=916",1.42595911795741,2.04631090076977,5.33363481449034,3.19398387496366
"t=917",0.293451541707918,1.75545640853336,4.57553317648437,2.74000371104313
"t=918",3.48376916812689,1.4999578801988,3.90958557034905,2.34120889483483
"t=919",3.55221122552917,2.08021128261206,5.42199492475047,3.24689727776997
"t=920",-1.73657883400443,2.29228107139541,5.9747471033813,3.57790635634458
"t=921",-1.08626682672546,2.28315904763764,5.95097088077761,3.56366824776664
"t=922",-3.09145461826445,1.9776524032081,5.15467894186719,3.08681827563625
"t=923",1.66104208986842,3.04210581192008,7.92913797298188,4.74827012139304
"t=924",1.01492355373207,2.29206790327644,5.97419148844506,3.5775736329376
"t=925",-0.418409568688782,1.81863797202083,4.74021361997121,2.83862063914436
"t=926",-0.457599900493612,1.56381719722276,4.07603255373776,2.4408836943797
"t=927",-1.00614274755711,1.45766527666131,3.79935143997416,2.27519649482358
"t=928",0.606765353291851,1.59954414863638,4.16915355104252,2.49664809786002
"t=929",-0.156163199293676,1.44811927415038,3.77447013219618,2.26029661911124
"t=930",0.289937671463406,1.36231077006529,3.55081339235502,2.12636243624614
"t=931",-1.03248426281656,1.32633669343839,3.45704827218476,2.07021230743639
"t=932",-1.15869567825968,1.56521060462135,4.07966441935949,2.44305859398106
"t=933",-1.03805800142595,1.7087295476757,4.45374131594719,2.66707010156526
"t=934",-1.52079483621812,1.70944369806879,4.45560272292985,2.66818478303374
"t=935",0.848855331527736,1.94624021036824,5.07280420559562,3.03778856203309
"t=936",0.378512062568938,1.6307211464117,4.25041525994667,2.54531070730353
"t=937",-2.355972917501,1.44649744529458,3.77024289436776,2.2577651879336
"t=938",-0.33029125514103,2.39214711405805,6.23504430540004,3.73378224490135
"t=939",1.00111179406849,1.83447860313887,4.78150164789643,2.86334548439697
"t=940",-0.168193977427863,1.59579750062291,4.15938804948811,2.4908001432136
"t=941",0.735255367288537,1.42773608031311,3.72134208003163,2.22848151593605
"t=942",-0.39341037280218,1.3869002188465,3.61490489479447,2.16474287143411
"t=943",-0.501941835361913,1.37030547390515,3.57165129666164,2.13884096780263
"t=944",1.28403586296353,1.38832876545374,3.61862834948343,2.16697261806082
"t=945",0.700098949186023,1.44939032833458,3.777783088622,2.26228054372749
"t=946",-0.952123538873236,1.39223584111249,3.62881199985079,2.17307097615861
"t=947",0.562763452869301,1.55238710320745,4.04624043009222,2.42304303489805
"t=948",-1.23535344525215,1.42383384847355,3.71117105490253,2.22239071831228
"t=949",-0.579843864884758,1.6968175581102,4.42269314910582,2.64847727553055
"t=950",2.54414243947704,1.54500134807565,4.02698972840878,2.41151498078538
"t=951",2.86617801843845,1.80259363603999,4.69839464274218,2.81357784120586
"t=952",1.35431505118711,1.98563159054058,5.17547640296258,3.09927258825593
"t=953",0.572445854224177,1.71578756753727,4.47213778758837,2.67808661016058
"t=954",-4.77212785077898,1.49770145288368,3.90370427475521,2.33768695080529
"t=955",0.409198997896873,4.22356328397175,11.0085638326614,6.59234773113887
"t=956",3.97191650362781,2.85812587012218,7.4496009571882,4.46110507369759
"t=957",-1.60934067239476,2.72447747983771,7.10125129680489,4.25250001601899
"t=958",-0.351981015471403,2.4045987596965,6.26749906613556,3.75321739298712
"t=959",-0.111546616109761,1.84378998878131,4.80577143535393,2.87787915842682
"t=960",-0.358527552030666,1.53900437373906,4.01135883327392,2.40215460484132
"t=961",-0.0947371057208905,1.42737282755794,3.7203952749588,2.22791453296093
"t=962",-0.533601209124506,1.34953320039952,3.51750912251591,2.1064185697211
"t=963",-1.64861691688434,1.38845493944082,3.61895721738416,2.16716955669806
"t=964",-1.546001447392,1.91668444575238,4.99576818185908,2.99165645397474
"t=965",-2.04453283747942,2.03532701023014,5.30500570394868,3.1768396720692
"t=966",-1.72740456099983,2.36285898476847,6.15870586339134,3.68806787537736
"t=967",-4.13622421523352,2.30694377801336,6.01296491400955,3.60079263842587
"t=968",-1.3072487378056,3.88646901043154,10.1299398892308,6.06619421574441
"t=969",-7.96567713074062,2.87020661823569,7.48108898703697,4.47996130647118
"t=970",3.66313149168851,6.97937267369987,18.1914806111549,10.8937521511388
"t=971",-5.34726284373435,4.81335263952636,12.5458283015251,7.51292030423028
"t=972",6.1998732513453,5.50296278353412,14.3432720189592,8.58929813085651
"t=973",-7.33646907455991,4.56078122971646,11.8875101231876,7.11869428026384
"t=974",2.63854434392915,6.85543106649869,17.868431327254,10.70029792349
"t=975",-1.94314780593359,4.60338541662354,11.9985563842641,7.18519301510219
"t=976",1.35516304287871,3.48131286939081,9.0739151676958,5.4338063509093
"t=977",0.756321431764648,2.49301205219535,6.49794509208313,3.89121725921837
"t=978",-2.1411889697595,1.89748466623207,4.94572465599917,2.9616884827502
"t=979",0.213711828008917,2.37685977003023,6.19519840011889,3.70992099766981
"t=980",-1.939185906661,1.80801534718084,4.71252613531453,2.82204031772987
"t=981",1.33457508833901,2.22258344830322,5.79308278791883,3.46911883818397
"t=982",0.453777198968199,1.82542296664406,4.75789846127511,2.84921099636238
"t=983",1.2581144710052,1.54079536347995,4.01602698278671,2.40495007074559
"t=984",-2.56551823047838,1.50538717454317,3.92373682826511,2.34968320760021
"t=985",-1.24871851187405,2.55221371984273,6.65225208205281,3.98362216785935
"t=986",-1.1148968730112,2.16726244235193,5.6488906012851,3.38277105941353
"t=987",1.10213719116264,1.93620947312702,5.0466594544023,3.02213208823411
"t=988",0.417596785201366,1.65605076225323,4.3164359808641,2.58484643206873
"t=989",0.806535158235553,1.46009556737424,3.80568590418042,2.27898981349556
"t=990",1.2626952997849,1.40813757092138,3.67025927928785,2.19789118728807
"t=991",0.522089898653756,1.45327920630412,3.78791930737538,2.26835049796648
"t=992",-0.271163484947276,1.37815955282602,3.59212266723996,2.15110000498829
"t=993",-0.831001567173623,1.34580839873898,3.50780056268454,2.10060471394937
"t=994",0.319841022467512,1.4858918607012,3.87292300296229,2.31925395170112
"t=995",0.218772299674308,1.37971355889903,3.59617312745586,2.15352557499181
"t=996",-1.66867327317018,1.33079527563968,3.46866940426354,2.07717148438784
"t=997",-2.01345939649873,1.91246850198394,4.98477947801607,2.98507599916258
"t=998",-1.26217215865335,2.30235258537362,6.00099813765406,3.59362647650363
"t=999",1.15670913767568,2.0580296308864,5.36417925761877,3.2122750520343
"t=1000",-0.0260678788289702,1.72098506399069,4.48568487274621,2.6861991212439
