"","X_sim","Vol_true","VaR_1%_true","VaR_5%_true"
"t=744",0.741566082700637,2.27428070495048,5.29076808293366,3.74085886624355
"t=745",-3.291471323207,2.03543782466271,4.73513645614641,3.34799728833068
"t=746",4.42152863792927,2.68877020358487,6.25501484689402,4.42263342140562
"t=747",-0.160203557414463,3.02609530670469,7.03975038339743,4.97748384073404
"t=748",6.12506610496333,2.13117458330202,4.95785346107453,3.50547024301112
"t=749",0.433941584604526,3.74981468979296,8.72337343164698,6.16789629290187
"t=750",0.101761930071352,2.35877471936753,5.48733055374194,3.87983915231313
"t=751",-2.20535575502509,1.75194527595626,4.07563416815674,2.88169354137715
"t=752",-4.08163416912074,2.37323422871275,5.52096840256686,3.90362292870354
"t=753",0.375688652406942,3.86195708483501,8.98425565394288,6.3523541181218
"t=754",-3.80712787831728,2.1451569712289,4.99038135950225,3.5284692245061
"t=755",-1.45393221393411,2.85623030569622,6.64458529942741,4.69808077773313
"t=756",1.32168239250576,1.87227045683667,4.35555239689146,3.07961085156189
"t=757",-0.2301422919291,1.65877290029386,3.85888281011518,2.72843862133717
"t=758",-2.08868664469583,1.45299831686296,3.38017954541907,2.38996955144643
"t=759",-0.613009995464307,1.64833371119709,3.83459762475321,2.71126768328892
"t=760",-2.31302086299423,1.47035977240108,3.42056833060042,2.41852660455745
"t=761",-1.40454694043325,1.71312470259682,3.98532400985296,2.81783938048655
"t=762",-0.895254809354604,1.6026443523861,3.72830828201696,2.63611537573557
"t=763",-0.471820774778649,1.47908208116674,3.44085945505415,2.43287352576604
"t=764",0.204906856221176,1.38549503421483,3.22314342733982,2.27893653215152
"t=765",1.45357179700735,1.33275502620657,3.1004518218329,2.19218693869368
"t=766",0.0523469892236844,1.46050285099434,3.39763770244126,2.402313411631
"t=767",1.16866419567923,1.36153423481057,3.16740227258538,2.23952452434676
"t=768",-0.998395072950605,1.4193890902346,3.30199279250402,2.33468729312773
"t=769",0.674521874220505,1.41605956800172,3.29424716553598,2.32921071640696
"t=770",-1.74542343859521,1.37589455693817,3.20080937743747,2.26314515228253
"t=771",0.943877803788769,1.53835461735074,3.5787479935948,2.5303681718869
"t=772",0.901923774400398,1.66325176666947,3.86930221138619,2.73580570093972
"t=773",-1.67972342822148,1.50640495043576,3.50442195389084,2.47781564638192
"t=774",-0.560377384854753,1.97046489605885,4.58398682181862,3.24112633106296
"t=775",-0.157008903241692,1.41793513119433,3.29861037798176,2.33229574332691
"t=776",2.29223299423953,1.45822486256815,3.39233830890892,2.39856645410604
"t=777",-1.90639672736525,1.70335971535693,3.9626072525474,2.80177740580787
"t=778",3.7792157411731,2.32820301073457,5.41621012435786,3.8295531664861
"t=779",-2.20344991631064,2.84162416713491,6.61060634003738,4.67405581774482
"t=780",6.1091119520491,2.48962966195018,5.79174467122683,4.09507637922473
"t=781",-4.95610422388322,3.3379391876338,7.7652077328295,5.4904213793229
"t=782",1.51266335678558,4.75928708555512,11.0717573934312,7.82833062437864
"t=783",-2.32129282980866,3.24313976129384,7.54467128890324,5.3344901990747
"t=784",5.124407114088,2.44389188425649,5.68534268932575,4.01984442969655
"t=785",-2.51987949902108,3.26144767059902,7.58726185479347,5.36460403009722
"t=786",3.65974614928666,2.62886933874493,6.11566459732041,4.32410526661611
"t=787",-2.25639379078964,2.81562605269623,6.55012568178387,4.63129272491645
"t=788",1.2110026176123,2.49664634613444,5.80806791956169,4.10661779765438
"t=789",-2.049964964694,2.0755572819101,4.82846827022154,3.41398792309536
"t=790",2.53574193555224,2.38008921297649,5.53691548063539,3.91489837443245
"t=791",0.371647298463351,1.87303898041646,4.35734025008745,3.0808749603595
"t=792",3.34712232207094,1.55914539147407,3.62711456677628,2.5645659521108
"t=793",-1.64381589082384,2.05256408145594,4.77497808722761,3.37616747393311
"t=794",2.72264819480298,1.79600497214741,4.17813234872191,2.95416529245954
"t=795",0.96604027514035,1.94237385240949,4.51863728214533,3.19492067603145
"t=796",-1.85755815486327,1.70957032308738,3.97705528663764,2.81199294645888
"t=797",-0.853375037054509,1.66385508804076,3.87070574677565,2.7367980762855
"t=798",1.01854502015052,2.06159774876908,4.79599353997633,3.39102653437781
"t=799",-4.0562652143301,2.04099086779598,4.74805476623395,3.35713123146905
"t=800",0.111757094599661,2.95279747946751,6.8692341388324,4.8569196437553
"t=801",0.696752834718437,1.74818528598306,4.06688712347616,2.87550890823243
"t=802",-0.122667866722051,1.9750954321439,4.59475905959574,3.24874288513718
"t=803",0.315239814580013,1.80092851669852,4.18958622612112,2.96226380257189
"t=804",2.26167103477005,1.7853429819655,4.15332885052917,2.9366278792383
"t=805",0.163802045345831,2.33747870855688,5.43778862426702,3.84481033169162
"t=806",-0.0348218994458121,1.93030322911275,4.49055681330061,3.17506626752224
"t=807",-3.53189461473291,1.7649274798046,4.10583529047969,2.90304736646292
"t=808",0.492403065805261,2.79564155043397,6.5036347774323,4.59842114388755
"t=809",-0.150546788354642,2.12928577548238,4.95345943701884,3.50236343061838
"t=810",1.64321115788441,1.8598935229017,4.3267593429447,3.05925260688841
"t=811",1.50961010849712,2.1589260842055,5.02241310620278,3.55111739992555
"t=812",4.58829914995869,2.18842811556409,5.09104509413371,3.59964392320816
"t=813",-4.0249418389951,3.12038667583399,7.25910490951178,5.13257934123659
"t=814",0.252762037433484,2.93933401809726,6.83791344409648,4.83477422048912
"t=815",0.850915368058503,2.1239983205968,4.94115897758667,3.49366634127247
"t=816",-0.0969102174176261,2.01779208442486,4.6940863258582,3.3189726285002
"t=817",-1.89118660073813,1.8100190624695,4.21073399794932,2.97721641975426
"t=818",0.376360546324667,2.22348254003182,5.17259387996995,3.65730332043461
"t=819",-0.68960977085247,1.93958744473087,4.51215512856597,3.19033744325511
"t=820",-3.72191338354913,1.92399762501856,4.47588778462154,3.16469447175779
"t=821",1.88430901368044,3.41829115371229,7.95213435829119,5.62258860215979
"t=822",2.60047243368127,2.42156914645334,5.63341223569462,3.98312679345756
"t=823",0.0991760804164856,2.51623798620406,5.85364488978662,4.13884317788081
"t=824",-0.304944157963124,1.58330320912446,3.68331405450872,2.60430202609227
"t=825",-0.467222523519944,1.421737601917,3.30745624766353,2.33855025108646
"t=826",2.74451580262253,1.36095352631115,3.16605134260232,2.23856934386529
"t=827",2.24799824446559,1.80204084262274,4.19217388317016,2.96409341590269
"t=828",-0.186138271930953,2.4400550402834,5.67641685550593,4.01353338297138
"t=829",2.50570751411363,1.96680070002336,4.57546262716138,3.23509926492412
"t=830",2.29981161341683,2.43413773234805,5.66265113877049,4.00380027755213
"t=831",-0.0646111229883278,2.44139555285016,5.67953535406574,4.01573832992878
"t=832",1.11185059006179,1.94288308711646,4.51982193922329,3.19575829258618
"t=833",0.260612194768313,2.03249714544601,4.7282954133024,3.34316030145538
"t=834",-1.64314322017368,1.85204528621776,4.30850161422006,3.04634340631367
"t=835",1.48692259805741,2.15727588582706,5.01857417071335,3.54840306513759
"t=836",-0.92576858236451,2.18230619382088,5.07680337450136,3.58957425802493
"t=837",-1.00916024217347,2.05183737133492,4.77328750668254,3.37497214215482
"t=838",-0.575351775949662,2.03598808283528,4.73641654807635,3.34890238248159
"t=839",-2.70443606417698,1.92623841185438,4.48110063431325,3.16838023811193
"t=840",-1.37671941700794,2.49367156983651,5.80114755504524,4.10172472607135
"t=841",-2.23095566748113,2.26980540748189,5.2803569841819,3.73349765697065
"t=842",-3.91727418709817,2.55828475121906,5.95146029218955,4.20800395181731
"t=843",1.3867777412089,3.78938705956015,8.81543252992563,6.23298704884049
"t=844",1.05337807782444,2.66990865303801,6.21113631887823,4.3916089315787
"t=845",-2.52406080874999,2.12007539375441,4.93203288506686,3.48721370082751
"t=846",0.686680198601784,2.45652467069509,5.7147309452004,4.04062351428859
"t=847",0.0103164758864906,2.0748963604965,4.82693073709612,3.41290080411109
"t=848",1.38867745341845,1.81074136087256,4.21241431530369,2.97840449490227
"t=849",-3.2129693854963,1.47427023257058,3.42966542130227,2.42495873915031
"t=850",-3.27062406869413,1.98343730475273,4.61416515720481,3.26246404455338
"t=851",0.214444700175175,2.17094582532549,5.0503752054038,3.57088811470179
"t=852",-0.112591240027617,1.70129351273845,3.95780054647856,2.79837880493684
"t=853",1.38697974049616,1.826194284226,4.24836319069469,3.00382229192719
"t=854",-1.72074955485161,1.49962016581986,3.4886381846238,2.46665566879836
"t=855",-2.06375823579918,1.5785246475104,3.67219745785689,2.59644199168978
"t=856",-2.41727028654458,1.68775461376496,3.92630435763475,2.77610929785538
"t=857",2.57647534417455,1.81880328297379,4.23116915064458,2.99166517671068
"t=858",-1.00761201433142,1.91072321195153,4.44500688200393,3.14286000527884
"t=859",-0.845826501039435,1.63199315910366,3.79658381613,2.68438986691165
"t=860",-0.432361192647719,1.48608383428277,3.45714796853019,2.44439038477397
"t=861",-0.215972164965533,1.38591677426467,3.22412454140815,2.27963023280213
"t=862",1.06089568581701,1.33327975957158,3.10167253418103,2.1930500482723
"t=863",-1.42738332477533,1.39145747263448,3.23701413328146,2.28874387061155
"t=864",1.81345542011382,1.4771412222362,3.43634434200728,2.42968109691475
"t=865",0.806173925749943,1.5907553514981,3.70065033007668,2.61655970950411
"t=866",-0.636246544126744,1.46362027692969,3.40488991963845,2.40744112098752
"t=867",-0.961823162441345,1.39206165775749,3.23841967805792,2.28973766670249
"t=868",2.40224864321057,1.59076507715815,3.70067295534527,2.61657570679132
"t=869",-1.31474378700251,1.77943056089407,4.13957450233923,2.92690281199491
"t=870",-1.70383023375395,1.86454689033038,4.33758469436955,3.06690671518102
"t=871",3.23255225020517,2.24676377362803,5.22675412825154,3.69559754195524
"t=872",0.348819424045412,2.20430826278607,5.12798784086304,3.62576444096277
"t=873",0.492123893496501,1.72276666007706,4.0077545571387,2.83369898921882
"t=874",-0.151612853068433,1.45542029887942,3.38581391813403,2.39395335735062
"t=875",-0.160467795895173,1.36084407262523,3.16579671525278,2.23838930857302
"t=876",-1.31028636004921,1.32132835385591,3.07386940690259,2.17339173523372
"t=877",0.881281189779606,1.70723711290816,3.97162742809753,2.80815515723315
"t=878",-0.377252012696408,1.52354676034845,3.54429976693844,2.50601141458932
"t=879",-1.14892666429015,1.42411419807042,3.3129850370725,2.34245940388922
"t=880",4.03443620195703,1.65386312480814,3.84746096435195,2.72036275932196
"t=881",-0.0133538152750079,2.31288572734849,5.38057679471656,3.80435847735345
"t=882",-1.06656246297513,1.73802078772252,4.04324096455707,2.85878979640244
"t=883",-3.0007338297717,1.56070420032361,3.63074089842944,2.56712996450069
"t=884",-4.11940669919337,1.94298732466024,4.52006443201165,3.19592974808814
"t=885",-0.9568517557846,2.42981114660954,5.65258599523585,3.99668367730782
"t=886",-1.57759958272264,1.88273894626547,4.37990574501857,3.09682998436755
"t=887",1.19184089340382,1.70752641695385,3.97230044994916,2.80863102004199
"t=888",-1.14028826294184,1.56536114966356,3.64157458262595,2.57478996451303
"t=889",-1.71262650001362,1.49672765594513,3.48190920042608,2.46189791343992
"t=890",2.78083902614405,1.57565712518244,3.66552660338546,2.59172533718826
"t=891",0.693098626069319,1.88140673123076,4.37680654940482,3.09463868563584
"t=892",0.919855271763206,1.5849144003447,3.68706224577861,2.6069521998146
"t=893",0.0865782759347706,1.47445183263683,3.43008788623032,2.42525744467794
"t=894",-0.736771297031663,1.36788246654426,3.18217046798299,2.24996643633866
"t=895",-1.00948186179782,1.46564937633083,3.4096103107165,2.41077869249692
"t=896",0.615179294199811,1.60392916871186,3.73129721174493,2.63822871052897
"t=897",-0.995048122801231,1.45076690894862,3.37498851436142,2.38629921204531
"t=898",-1.15552412478958,1.59216028914281,3.70391870377962,2.61887062628465
"t=899",-0.194041583813111,1.7171648018198,3.99472268609126,2.82448475234671
"t=900",-0.949722556352017,1.48519981080581,3.45509142239396,2.44293629555158
"t=901",1.21179433650296,1.58546789467265,3.68834986613172,2.60786261696742
"t=902",-0.162476239519432,1.51630223926868,3.52744649072606,2.49409523781573
"t=903",0.43046601837152,1.35218340403416,3.14564898728817,2.22414377642917
"t=904",0.379965688073619,1.32981960500388,3.09362301095862,2.18735860048181
"t=905",1.77537613598557,1.81069730322766,4.21231182189515,2.97833202652526
"t=906",-1.96355384883483,2.18832614207246,5.09080786831826,3.59947619174061
"t=907",-2.96564644900458,2.31198177679136,5.37847389125975,3.80287161100098
"t=908",3.05555840402319,2.60244965904193,6.0542032316105,4.28064876063374
"t=909",2.79116941863768,2.0983475523505,4.88148636740939,3.45147458208847
"t=910",-1.15714238094685,2.26859256893165,5.27753549979898,3.73150271508238
"t=911",-1.64403844530757,2.21122773599528,5.14408494265277,3.63714596156753
"t=912",4.27445788368641,2.23406312978271,5.19720801244304,3.67470684186165
"t=913",1.92172515423309,3.00532414124011,6.99142942677754,4.94331831388361
"t=914",5.96507591818217,2.07815838407465,4.83451933871221,3.4182663554248
"t=915",4.73226700979091,3.54919788137867,8.25666894589553,5.83791100795419
"t=916",3.15407132031788,3.12849190170633,7.27796048448852,5.14591125140997
"t=917",-4.14748476569941,2.59927084984071,6.04680821558326,4.27542008478972
"t=918",4.75145426945704,3.96782364748343,9.23053810689206,6.52648911766695
"t=919",3.10766292052865,3.43696280660117,7.99557111829408,5.65330073813525
"t=920",0.622637750912049,2.73022622487105,6.35145597387933,4.49082250837718
"t=921",0.0883554289900893,1.89453526567829,4.40734808760608,3.1162332031384
"t=922",1.72362545375821,1.56117484143381,3.63183577337559,2.56790410023779
"t=923",-0.261875129838796,2.1802185486126,5.07194678550934,3.58614038723231
"t=924",1.86307221991101,1.90089998501831,4.42215463891161,3.12670223482937
"t=925",3.30784904300115,2.23107796032158,5.19026346981348,3.66979667504644
"t=926",-0.890779938326506,2.69710432807498,6.27440291968357,4.43634183630064
"t=927",0.144424845484783,2.18140360750257,5.07470364473863,3.58808963564563
"t=928",0.115477365012907,1.51623102926567,3.52728083148696,2.49397810778401
"t=929",0.0704462142864516,1.3864521693911,3.22537005672229,2.28051087941768
"t=930",1.19246897771234,1.32068765014136,3.07237890717834,2.17233787140503
"t=931",-4.65909017014786,1.40786462426457,3.27518287559519,2.31573123347825
"t=932",0.547691835114017,2.47674329772302,5.76176650520286,4.07388019628747
"t=933",-1.22590643924069,1.87448558660142,4.36070555931042,3.08325441578961
"t=934",-1.20223081020701,2.13885793241919,4.97572760395877,3.51810822767363
"t=935",-0.708601498876403,2.10677887594178,4.90110055912132,3.46534287527759
"t=936",1.91918873179744,1.72839042349421,4.02083738720831,2.84294925687265
"t=937",-0.235472060185199,1.59883235812899,3.71944025728108,2.62984520315585
"t=938",-0.739965638103467,1.42604185842692,3.31746944564471,2.34563012301813
"t=939",2.31291647390723,1.38670399938453,3.22595590089214,2.28092510289576
"t=940",-2.09662565018508,1.68496163630449,3.91980692045733,2.77151525874953
"t=941",-0.479782654587385,1.73631970262679,4.03928364886105,2.85599176041297
"t=942",-1.20111862228413,1.50065343201572,3.49104192124187,2.46835524044824
"t=943",-1.31683843021328,1.479635589653,3.44214710834442,2.43378396620721
"t=944",1.13847058412795,1.49081899690218,3.46816360402309,2.45217903418271
"t=945",-0.138196934016961,1.46568740418777,3.40969877674067,2.41084124275535
"t=946",-2.11060014421226,1.36495989143719,3.17537154159592,2.24515922807374
"t=947",-1.54699511053994,1.62362951311026,3.77712706605401,2.67063289346486
"t=948",1.327242149069,1.59157402992885,3.70255486090359,2.61790631569024
"t=949",2.15327264621041,1.53803689863106,3.57800886932673,2.52984557109849
"t=950",0.288480805671731,1.69515179804165,3.94351278155071,2.78827658324212
"t=951",0.180956378912129,1.47175408353765,3.42381198334873,2.42082004228754
"t=952",-0.858819673944665,1.36856606533177,3.18376075656901,2.25109085628368
"t=953",-0.784742436471168,1.51235793806771,3.51827067401261,2.48760743967953
"t=954",0.135029827820699,1.53165436611974,3.56316087838803,2.51934723934811
"t=955",1.96589534554859,1.39356831543406,3.2419246879407,2.29221589804637
"t=956",-0.345546982013609,1.5967974078895,3.71470625511765,2.62649800787375
"t=957",0.498116284944578,1.93925284900823,4.51137674251795,3.18978708226717
"t=958",2.03770652929589,1.87698157542041,4.3665120975931,3.08735995205135
"t=959",-2.32451595462018,2.27914917876458,5.3020938466409,3.74886679305438
"t=960",0.370075332265124,1.76343295266141,4.10235850043743,2.90058908807086
"t=961",-1.39961559639508,1.50707314411845,3.50597640484401,2.4789147271844
"t=962",3.74737426611692,1.51667153603663,3.52830560347707,2.49470267694391
"t=963",-0.0051922108137272,2.17455278100131,5.058766239072,3.57682102882742
"t=964",3.0149225285267,1.70043444765002,3.95580206223645,2.79696576861037
"t=965",-2.52518277778832,1.99362546505243,4.63786636225839,3.2792220769743
"t=966",-1.36085880702297,1.96599252547153,4.57358253201089,3.23376993608134
"t=967",-0.424673445003762,1.70775817451253,3.9728395986531,2.80901222730296
"t=968",0.849007215403875,1.48413095784167,3.45260489857316,2.44117818887683
"t=969",-0.493576580046661,1.55428733836528,3.61581304525466,2.55657516583488
"t=970",0.152378802007208,1.36338247759848,3.17170192826577,2.24256461319995
"t=971",-0.915731067824219,1.32218325959349,3.0758582150477,2.17479793003687
"t=972",1.02693117119373,1.36637480454501,3.17866312169624,2.24748655303096
"t=973",-0.448864803019995,1.39918174969231,3.25498348879344,2.3014491757457
"t=974",1.16312738230836,1.88744126031796,4.39084496331765,3.10456460269185
"t=975",1.66749912190714,2.0313063204295,4.72552514005689,3.34120156860791
"t=976",-3.55371655051821,2.20169048631672,5.12189798213884,3.6214585818426
"t=977",-5.24858396420692,2.77247495347895,6.44974121385724,4.56031548286197
"t=978",3.90505206167948,3.25991483562803,7.58369594741746,5.36208274093567
"t=979",-4.36391651941985,2.9232157493605,6.80041674388749,4.80826202769728
"t=980",-3.61623058088016,3.01263332416562,7.00843312893729,4.9553408499287
"t=981",0.666038779175466,2.8341541237054,6.59322842038613,4.66176868971629
"t=982",1.72163840936369,2.17271465143889,5.05449011027226,3.57379757474987
"t=983",-0.00922035217968239,2.2457003469593,5.22428022788155,3.69384836074219
"t=984",-2.64122214740425,1.86854915595695,4.34689535650125,3.0734898563129
"t=985",-1.00035126760534,2.65920505687875,6.18623603070852,4.3740030826147
"t=986",-4.47102209388013,2.12815424131606,4.95082709491661,3.50050222254087
"t=987",1.2354912096236,2.45045703430391,5.70061551218133,4.03064314056354
"t=988",3.26175108560478,1.92540478253256,4.47916132251268,3.16700903989839
"t=989",-1.77986260360788,2.14724881174225,4.9952477082333,3.53190999596148
"t=990",-1.55172599854521,1.86490030869099,4.3384068684214,3.0674880366533
"t=991",-2.19995902449647,1.69490766104072,3.94294483395762,2.78787501361067
"t=992",1.52999855164256,1.76551656284344,4.10720570255472,2.90401632183592
"t=993",-0.710789686218033,2.00529309281906,4.66500932330841,3.29841361682417
"t=994",0.824077394247335,1.72108557017566,4.00384375722052,2.83093384239728
"t=995",-2.19943838695609,1.98131851381754,4.60923611241718,3.25897894359887
"t=996",-0.0649163365348716,2.34329002646315,5.45130777132366,3.85436909902713
"t=997",0.0745525223198656,1.91186078863862,4.44765328111151,3.14473115241854
"t=998",-1.44493072627219,1.35828219780691,3.15983690321562,2.23417539948631
"t=999",2.07710580633222,1.46817477580047,3.41548526840381,2.41493260497407
"t=1000",-0.0758668478183554,1.79105654226416,4.16662057938316,2.94602584961836
