"","X_sim","Vol_true","VaR_1%_true","VaR_5%_true"
"t=744",4.04551099776573,2.89614800516295,7.54870426700219,4.52045191398771
"t=745",1.80547188168345,2.97662805463101,7.75847258400293,4.64606917975147
"t=746",0.246338718772041,2.46989959181985,6.43770330611555,3.85514218102653
"t=747",4.16585163083907,2.01945724217551,5.26364173165972,3.15206934843615
"t=748",2.387146307173,3.04368660599337,7.93325825514461,4.75073750344032
"t=749",1.00724491207456,2.60524074948677,6.79046510301265,4.06638939426496
"t=750",-0.265045284271614,2.21641135981262,5.77699546412108,3.45948513535494
"t=751",-0.61149800429302,1.94347036597565,5.06558470709348,3.03346525108227
"t=752",-0.574145578968255,1.93609753698794,5.0463676969337,3.02195737273849
"t=753",-2.50647286034197,1.92443114220213,5.01595966393844,3.00374788325631
"t=754",2.99685404983634,2.46869098520867,6.43455311701378,3.85325572768953
"t=755",-0.227415068830876,2.66761566816308,6.95304305618577,4.16374727100762
"t=756",-0.827296298766794,2.07510199296118,5.40867774741003,3.23892244425309
"t=757",-1.09075173796008,2.02971863013473,5.29038766554675,3.16808583335258
"t=758",-0.821801801581088,2.0828355816069,5.4288350644757,3.25099341422189
"t=759",0.109910604234895,2.03064926135292,5.29281332191348,3.16953840886459
"t=760",-0.256874091121457,1.84614077463172,4.81189867303245,2.88154838195335
"t=761",-0.535247613009296,1.8152949074733,4.73150004401795,2.8334026176532
"t=762",3.55493002686427,1.87467716514237,4.88627773530017,2.92608940018591
"t=763",1.3435902652429,2.83394740714089,7.38658067426377,4.42336612559611
"t=764",-1.74593550364318,2.3429675943887,6.10685967902206,3.65702040350995
"t=765",-1.88969618994687,2.32352712494738,6.05618880365153,3.62667675148037
"t=766",0.201514612741903,2.35556398071042,6.13969170107552,3.67668147005623
"t=767",1.22587241319613,1.97451512432308,5.14650173874639,3.08192145464671
"t=768",-1.4111188036896,2.10342017541948,5.48248805833876,3.28312287249987
"t=769",1.34218746158665,2.18445583514228,5.69370455322725,3.40960736239546
"t=770",1.01771734629537,2.18666382943825,5.69945960992112,3.41305370975876
"t=771",1.37629516950746,2.10755717270825,5.49327099105858,3.28958010371831
"t=772",2.37680718039481,2.17644470036549,5.67282382228213,3.39710318461505
"t=773",-1.94995059906002,2.4603796175198,6.41288983992099,3.84028293144085
"t=774",-0.700496496815385,2.39764042867053,6.24936242981265,3.74235648368675
"t=775",-2.39029874301852,2.09396193892864,5.45783550949478,3.26835998635879
"t=776",-0.209112838558506,2.45279157337669,6.39311187929909,3.82843913457377
"t=777",0.54930886002776,2.00657277250848,5.23005883086177,3.13195862706997
"t=778",1.29351514187832,1.94105893013449,5.05929938742357,3.02970136203232
"t=779",0.964863436072861,2.11301603295084,5.50749931141125,3.29810056440879
"t=780",0.351263618966066,2.07430751080923,5.40660695862444,3.2376823769782
"t=781",-2.69617544447715,1.91632577775411,4.9948333267881,2.99109662711633
"t=782",-1.95010906656367,2.5297619209501,6.59373228617202,3.94857828298339
"t=783",3.00611358763477,2.41135888032735,6.2851190742845,3.76376892564015
"t=784",2.4836077751074,2.66435407699077,6.94454183761691,4.1586564172145
"t=785",1.49209230896272,2.56318003863778,6.68083539248236,4.00073894390053
"t=786",-1.52621542230128,2.31232737210157,6.02699705587283,3.60919561995749
"t=787",-4.48940737784816,2.26264412530923,5.89749948309987,3.5316475362079
"t=788",-3.71043245631558,3.12324603023086,8.1406269960208,4.8749178115354
"t=789",5.85062447111693,2.91180783713225,7.58952104853285,4.54489455893271
"t=790",3.82031578364928,3.47659115150605,9.06160818204425,5.4264364586899
"t=791",0.296962901462002,2.97237613546716,7.74739011160238,4.63943257275207
"t=792",0.0201370215751664,2.17481861904973,5.66858550057174,3.3945651159863
"t=793",1.34271260418181,1.8763278618432,4.89058021611499,2.9286658897325
"t=794",1.19169852482064,2.1103461634922,5.50054039393231,3.29393329930947
"t=795",0.647705911711266,2.1300337944586,5.5518554868137,3.32466273334575
"t=796",-0.228612727215864,2.00310695813317,5.22102531195426,3.1265490115398
"t=797",0.484359294195275,1.86383417396265,4.85801587380708,2.90916512002331
"t=798",-3.80208056531959,1.87807277783583,4.89512827608143,2.93138944143793
"t=799",-0.440303338902105,2.92834319856585,7.63261986571613,4.57070377383048
"t=800",-2.13475010487689,2.18931393293951,5.70636700815225,3.41719012316829
"t=801",-2.47027496713576,2.39510792138788,6.24276154184121,3.73840362030662
"t=802",-1.46209803505966,2.51793950752338,6.56291759627309,3.93012527184326
"t=803",1.33248317012428,2.29508107991652,5.98204522358555,3.58227674896812
"t=804",0.922068176163357,2.21151215492338,5.76422586505831,3.45183821258748
"t=805",0.706719083934821,2.09160003708982,5.45167929839743,3.26467341244443
"t=806",-0.545103311664924,2.00544613086538,5.22712228046328,3.1302001087336
"t=807",0.482013104136683,1.93968035382291,5.05570617848981,3.02754961152953
"t=808",-2.42412958383134,1.90286054845326,4.95973669716202,2.97007942721604
"t=809",-1.42472756953911,2.44013153883157,6.36011396047008,3.80867872271338
"t=810",-0.931825290939692,2.26825949874249,5.91213574938214,3.54041229047421
"t=811",-0.975394196117454,2.10966991585102,5.49877777909167,3.29287777834215
"t=812",-3.23071385320634,2.07595733843637,5.41090717423035,3.24025751003134
"t=813",0.839550201298687,2.71137476407012,7.06709954549665,4.23204864527948
"t=814",-1.20576879794358,2.209168128536,5.75811624567393,3.44817953956719
"t=815",3.22151256889904,2.15916303194154,5.62777978311694,3.37012909663175
"t=816",-1.32658479306648,2.71045563281981,7.06470386337725,4.23061401948956
"t=817",-0.0531943609406491,2.310418092921,6.02202058924488,3.60621552200987
"t=818",-2.28546950161828,1.92890218597226,5.02761327664239,3.01072651084445
"t=819",-2.92148865969297,2.39939800577183,6.25394349049758,3.74509979748059
"t=820",-0.428140325899633,2.63981526505167,6.88058231826169,4.12035501852931
"t=821",2.42773411999695,2.10655456653079,5.49065773458259,3.28801518610851
"t=822",-0.678579809259228,2.46541925054183,6.42602545979597,3.84814904142543
"t=823",1.33611671985419,2.10850302672394,5.49573632509245,3.29105643973014
"t=824",-1.1701848282646,2.16633122123755,5.64646340737544,3.38131756316219
"t=825",-1.70305288790974,2.13930274820091,5.57601467706935,3.33913017755454
"t=826",0.374621834544392,2.26921806043691,5.91463420551767,3.54190846126332
"t=827",1.18637929142348,1.9843074307021,5.17202502858356,3.09720577369204
"t=828",-2.20499508807565,2.0955203076394,5.46189734076703,3.27079236578438
"t=829",-3.77605992809956,2.39936717592506,6.25386313362511,3.74505167672171
"t=830",-1.17970636276864,2.88564668636242,7.52133296211812,4.50406093307561
"t=831",-1.44826060356351,2.32176574099982,6.05159782056053,3.62392749577148
"t=832",0.300336640927921,2.24588302841024,5.85381229464973,3.50548598216353
"t=833",1.79277875104282,1.96068739197968,5.1104602581461,3.06033844196005
"t=834",0.675724847082331,2.25721632685029,5.88335212415468,3.52317555829492
"t=835",0.503487154515998,2.04769985964231,5.337255085191,3.19615183108422
"t=836",-0.285513870156703,1.94328609170533,5.0651044029211,3.03317762663196
"t=837",2.8773797615404,1.85652538820612,4.83896578999625,2.89775720354144
"t=838",1.8494688509585,2.58874908303187,6.74748017519953,4.04064838066414
"t=839",3.10703834372182,2.39959515074737,6.25445734169421,3.74540751116802
"t=840",0.992286922917286,2.69136405346252,7.01494235730046,4.20081493246332
"t=841",-0.544898869926822,2.2353910865467,5.82646543041031,3.48910963724126
"t=842",-0.160605010916378,2.01159949221706,5.24316079265568,3.13980458131237
"t=843",0.0432751124855487,1.85105479283531,4.8247068824594,2.88921842607892
"t=844",0.776535981389041,1.76538820306695,4.60142003711479,2.7555057501408
"t=845",-3.30890987183709,1.92233134494358,5.01048661888092,3.00047041521272
"t=846",1.40600972094611,2.74001747694254,7.14175573312697,4.27675561674473
"t=847",1.25471474645723,2.33425821866992,6.084159008499,3.64342637652398
"t=848",2.07906509608296,2.20269546820414,5.74124549232195,3.43807668925237
"t=849",2.31854826340471,2.38229597187128,6.2093676621734,3.71840609199971
"t=850",-0.122300982569987,2.47628599223288,6.45434922613162,3.8651103925679
"t=851",1.34627866869679,1.99625886659525,5.20317601084087,3.11586016951772
"t=852",-1.70845213179758,2.1411302802007,5.58077807264868,3.34198268043478
"t=853",0.0535301608230794,2.27103895225411,5.91938029370299,3.54475059981617
"t=854",-1.28671540573714,1.91594574563162,4.99384278690563,2.99050345406977
"t=855",2.69931115978131,2.10476504188445,5.48599340378539,3.28522200699672
"t=856",-1.91543188412031,2.54600203288046,6.63606154628124,3.97392665776538
"t=857",-0.648434139053939,2.40636122589578,6.27209287007623,3.75596833792834
"t=858",-2.37212433865754,2.08514138803945,5.4348450649402,3.25459243163493
"t=859",3.41427049971023,2.44627500137526,6.37612667178008,3.8182677447401
"t=860",-3.27537909580086,2.7814593704991,7.24977251892842,4.3414401862878
"t=861",-0.125983558426607,2.77266218315887,7.22684297061307,4.3277090985537
"t=862",0.38814804070603,2.08653817220872,5.43848573199168,3.25677260186798
"t=863",-0.195050165190726,1.92886635811558,5.0275198926392,3.01067058894302
"t=864",4.97942081728577,1.82992886883044,4.76964293117113,2.85624403270112
"t=865",-3.03154236976783,3.44943250997197,8.99082017229172,5.38404589961448
"t=866",-1.11521016987647,2.80448722978908,7.30979379524866,4.37738321489575
"t=867",2.86816970508347,2.28902281280012,5.96625457105305,3.5728207042035
"t=868",-1.6582526321563,2.61359413896,6.81223790835551,4.0794277802056
"t=869",-0.0886682767121494,2.36111099477263,6.15414979114754,3.68533952561476
"t=870",-0.215965996929582,1.95280151374509,5.08990600381505,3.04802977082327
"t=871",0.717870725498579,1.84333777136386,4.8045927471299,2.87717331498007
"t=872",3.01253107555309,1.93134190082523,5.03397230452634,3.01453453918314
"t=873",-5.13367090177418,2.63652779969168,6.87201365956525,4.1152237790166
"t=874",0.0165890582239903,3.28968606655685,8.57444688719149,5.13470570201363
"t=875",0.03207249756659,2.21178801381653,5.76494488121359,3.45226878687419
"t=876",-2.94183630487903,1.89149850916975,4.93012195569562,2.95234499094607
"t=877",1.37031123611,2.61168329816451,6.80725737143517,4.07644524481173
"t=878",-0.861572045319558,2.29651544755823,5.98578385058876,3.58451558135505
"t=879",-3.01615582283957,2.10133343710555,5.47704905094467,3.27986578750684
"t=880",-1.33423066887309,2.64346581432647,6.8900973419547,4.12605297748271
"t=881",-5.99919806479774,2.29616880218508,5.98488033205215,3.58397452000814
"t=882",-1.48530112963517,3.67625754847104,9.58203137176372,5.73808570614217
"t=883",0.314205997072643,2.55483626387468,6.65908764753119,3.98771556507787
"t=884",-1.66909997307054,2.05888619266672,5.36641185469411,3.21361201628212
"t=885",-1.43025285798463,2.24287835215717,5.84598071545831,3.50079613396002
"t=886",-0.254453875610399,2.22275916458256,5.79354078599947,3.4693931048961
"t=887",1.64406455915798,1.94321256319696,5.06491275354272,3.03306285967744
"t=888",0.754597326015933,2.21106535022346,5.76306128488534,3.45114081757958
"t=889",1.76140575435991,2.05224444154341,5.34910037235428,3.20324524064632
"t=890",1.00843212108629,2.26679734997191,5.90832471187862,3.538130095919
"t=891",1.40147416040355,2.1271618168716,5.54436978186109,3.3201800078231
"t=892",1.3593378302271,2.18770028381706,5.70216109050082,3.41467145932546
"t=893",-0.722222208182471,2.19175530343923,5.71273035141913,3.4210007357228
"t=894",-3.87200248495469,2.03905042951217,5.31471066066083,3.18265137015576
"t=895",0.488651267996663,2.93277324469952,7.64416661957421,4.57761841026766
"t=896",0.85497176931601,2.19956026310683,5.73307369445326,3.43318310513387
"t=897",-0.611567659052197,2.07238888341905,5.40160612622873,3.2346876878799
"t=898",-1.76123890152997,1.97680160145812,5.1524613581011,3.08549030193039
"t=899",1.06960071555436,2.25140446065194,5.86820370663854,3.5141041083437
"t=900",4.36703055210431,2.13745480752114,5.57119808700914,3.33624581979108
"t=901",-3.14491106473073,3.09827225648613,8.07553376456513,4.83593750282101
"t=902",-3.10018530069386,2.7796495009561,7.24505515989925,4.33861525184898
"t=903",1.21664696101068,2.72912879200231,7.11337477251175,4.25976001548709
"t=904",-0.787862983568705,2.29163789195061,5.97307067958984,3.57690244986358
"t=905",1.16388504599562,2.08314795448725,5.4296492530084,3.2514809813567
"t=906",0.122741345779519,2.11584532102246,5.51487374769722,3.30251665801167
"t=907",0.498829834181295,1.87856484139714,4.8964108218278,2.93215747872869
"t=908",-1.04001675555514,1.88666623358749,4.91752680543325,2.94480253477125
"t=909",0.216208923494925,2.02984551728518,5.29071839228181,3.16828388513069
"t=910",1.04689715361276,1.87018305940462,4.87456401241777,2.91907477633117
"t=911",2.16891834469293,2.02705508328904,5.2834452277281,3.16392843690214
"t=912",-4.27336533613411,2.37822294022456,6.19875145356929,3.71204870153821
"t=913",1.15398065359435,3.04038285929181,7.92464715972452,4.74558085119956
"t=914",0.19499143375189,2.35350299710881,6.13431982240084,3.67346458429971
"t=915",-1.25543437559236,1.97249361711732,5.14123275385933,3.07876618561311
"t=916",2.36061007286408,2.11078684312883,5.50168900935094,3.29462113401381
"t=917",-0.662745576645371,2.44644730356774,6.37657577116772,3.8185366825756
"t=918",1.74273465889148,2.09971950152824,5.47284238665908,3.27734667655102
"t=919",-0.0298471176419558,2.27150210915135,5.92058749528256,3.5454735181473
"t=920",-4.7550579882447,1.91111184250874,4.9812433945179,2.98295845754856
"t=921",-3.57163724354734,3.31124904653287,8.63065000894635,5.16836227409839
"t=922",0.681825773694283,2.90029731651198,7.55951929587147,4.52692836560414
"t=923",0.750418849878187,2.22759173365222,5.80613670122608,3.47693601916067
"t=924",0.522031815336808,2.05609951999165,5.35914849388674,3.20926243891065
"t=925",-0.295180267377361,1.95037480302676,5.08358087073429,3.04424203998499
"t=926",-0.524178527417342,1.86128791860489,4.85137915197873,2.90519079796347
"t=927",1.89711593808972,1.88727978460438,4.91912600380672,2.94576019572769
"t=928",2.10370058752423,2.27409294021223,5.92734040205715,3.54951741618257
"t=929",-0.433319296985321,2.40157387754317,6.25961482100122,3.74849600640907
"t=930",-0.985658772891411,2.03761757351567,5.31097597370578,3.18041489721988
"t=931",-0.62618040565899,2.05827644944406,5.36482258119756,3.21266029872038
"t=932",0.306558569342863,1.97590730286964,5.15013040141008,3.08409443619468
"t=933",-2.51593119929587,1.87277603332656,4.88132250448167,2.92312201905062
"t=934",-3.42159781772556,2.46711214502864,6.43043792760265,3.85079139537606
"t=935",0.210983794621982,2.78476632326812,7.25839197084656,4.34660184271819
"t=936",0.649377392267032,2.10608374075706,5.48943054435585,3.28728029781337
"t=937",0.574648613917831,1.99618786026769,5.20299093543489,3.11574933930851
"t=938",2.02443089720718,1.94388329639401,5.06666099518562,3.03410977342598
"t=939",1.58319889109122,2.32206733085299,6.05238390352572,3.62439823222092
"t=940",-1.79626093256057,2.27882120631265,5.93966445539425,3.5568975291828
"t=941",-0.963351919395482,2.32273956964054,6.05413606943538,3.62544749597001
"t=942",-1.89372965424526,2.13189162417205,5.55669785227993,3.32756252640503
"t=943",0.784923392255162,2.31891427309671,6.0441655733518,3.61947678278398
"t=944",-1.03202600027739,2.09025318880727,5.44816878741547,3.26257118462808
"t=945",-0.628618377270299,2.08458733598517,5.43340094844518,3.2537276396199
"t=946",-0.953883492656117,1.984646663,5.17290922520958,3.09773526434223
"t=947",-1.09243679149908,2.03512635522451,5.30448270398649,3.17652647975214
"t=948",-3.20320822689881,2.08474079023642,5.43380092136061,3.25396715865087
"t=949",-1.38522802057204,2.70258032357914,7.04417715674381,4.21832184496437
"t=950",-0.49477496081523,2.32111086553997,6.04989091153196,3.62290533356823
"t=951",-0.806822597609042,2.02654588451847,5.28211801968302,3.16313365412414
"t=952",-0.7361304214652,2.01030925962736,5.23979784841459,3.13779072208653
"t=953",-1.07409433571447,1.98790944200459,5.18141353982,3.10282797216308
"t=954",-1.4336945048378,2.06707693771252,5.38776073326211,3.22639653870752
"t=955",1.5181153160205,2.1816342825457,5.68635027917518,3.40520334270694
"t=956",-2.11066410401197,2.23048440666212,5.81367634804451,3.48145104712913
"t=957",1.61401499114771,2.39571413358711,6.24434161185383,3.7393498264713
"t=958",-1.28650546539868,2.30279495312304,6.00215115307718,3.5943169460984
"t=959",-0.237913217151873,2.20238521361536,5.74043682503904,3.43759242845243
"t=960",-0.10948623458003,1.93294819370988,5.03815904841194,3.01704172104397
"t=961",0.853620593546854,1.81122386402584,4.72088901758278,2.82704833047204
"t=962",-0.5193846715554,1.95746162321783,5.10205240938508,3.05530350156765
"t=963",-0.926487345741158,1.91787359997854,4.99886766902795,2.99351254506128
"t=964",1.57106714263843,2.00868575805805,5.23556625071935,3.1352566800544
"t=965",-0.349486682236303,2.20504998049145,5.74738244282247,3.44175172918702
"t=966",1.28529968737929,1.95843799460588,5.10459728583823,3.05682747061274
"t=967",-2.0956331851958,2.1152111237091,5.51322073550415,3.30152677128837
"t=968",-7.07196467406234,2.37161606614825,6.18153087698186,3.70173636373278
"t=969",-5.37613661205881,4.08422441398694,10.6453821442468,6.37486068959511
"t=970",-0.125784507614099,3.34730601953175,8.7246311954902,5.22464179169031
"t=971",-1.15673113610819,2.24539286059587,5.85253469009868,3.50472090384892
"t=972",2.2127718648611,2.15666984705277,5.6212813875326,3.3662376096006
"t=973",-2.20091155964498,2.41126892742189,6.28488461531347,3.76362852266941
"t=974",-1.17278831467892,2.45094860463543,6.38830824841549,3.82556253725934
"t=975",0.0459164944032701,2.21320062660478,5.76862680498381,3.45447366320337
"t=976",-1.1714023159469,1.89493824497006,4.93908750174744,2.95771390173875
"t=977",-2.78821764212499,2.06771018009597,5.38941125646514,3.22738493492869
"t=978",-1.50743276319314,2.57002235362537,6.69866963722776,4.01141876959542
"t=979",-0.441183090080748,2.31735324821225,6.04009681885956,3.61704025747031
"t=980",0.564085394751667,2.01373168207304,5.24871826783831,3.14313260933383
"t=981",-1.98858208123082,1.94692145806056,5.07457985288737,3.03885188732902
"t=982",-1.17868467733903,2.31190765140163,6.02590306915912,3.60854049900441
"t=983",0.805726577861379,2.17909776802277,5.67973894647793,3.40124422462678
"t=984",0.68842935579239,2.05489790386524,5.35601652522886,3.20738689667012
"t=985",-1.59013310146571,1.98986910157867,5.18652132110823,3.10588670633572
"t=986",0.216162769860232,2.20610794254973,5.75013998238517,3.44340304901002
"t=987",-1.30164483478126,1.92940484334258,5.02892343476602,3.01151108347945
"t=988",0.206903236250397,2.11227842796534,5.50557677088795,3.29694927384543
"t=989",-0.535368437704508,1.89613714582984,4.94221239316176,2.95958520585602
"t=990",-2.06375339940183,1.90168040646946,4.95666070007454,2.96823740288581
"t=991",-0.349126961072711,2.3271059620828,6.06551691226576,3.63226277855835
"t=992",1.45970308623048,1.99686895147312,5.20476617484928,3.11681242035192
"t=993",-0.596864385887696,2.17190542239428,5.66099235961886,3.39001805369063
"t=994",-0.595627546860864,2.0040467197931,5.22347476648479,3.12801583829961
"t=995",-0.472583265645563,1.95149198680204,5.08649276954486,3.04598579601066
"t=996",2.51237763244184,1.90446791306991,4.96392623447802,2.9725882818895
"t=997",1.76353945766818,2.46873341725542,6.4346637145978,3.85332195773944
"t=998",0.337843252885916,2.35441730584453,6.13670293481164,3.6748916828689
"t=999",1.50704726015196,2.00293649083915,5.22058099516262,3.12628293770512
"t=1000",-0.955323244299364,2.1862203053736,5.69830358060446,3.41236143532963
