"","X_sim","Vol_true","VaR_1%_true","VaR_5%_true"
"t=744",1.62843275412686,1.76276741681593,4.10081023253821,2.89949437902157
"t=745",-1.81751491080519,1.66532226108276,3.87411890166277,2.73921136118501
"t=746",-1.32062865832556,2.1027771182421,4.89179107860424,3.45876056961109
"t=747",-1.74350876901337,1.99737594879746,4.64659129214528,3.28539107376514
"t=748",3.85341961261205,2.17340291977175,5.05609126184518,3.57492967541349
"t=749",-0.207337438779363,2.42058683852524,5.63112704573442,3.98151104069923
"t=750",-1.18559961082733,1.83678752897562,4.27300676309715,3.02124662897477
"t=751",-1.07986840757187,1.82577870419059,4.24739640696283,3.00313872359866
"t=752",-1.46564140870295,1.77473045701048,4.12864042566185,2.91917182907493
"t=753",1.07121882284637,1.9399846894369,4.51307925794331,3.19099085265061
"t=754",0.0714429247364558,1.65375880689534,3.8472182845973,2.72019117162474
"t=755",-2.12203589242915,1.44740737004222,3.36717305816877,2.38077326229024
"t=756",-0.495326116401415,2.23385779942935,5.19673034261202,3.6743691034852
"t=757",-3.73040552434266,1.77982916043677,4.14050178353797,2.92755844989841
"t=758",0.67358100199613,3.46529428755608,8.06147999878196,5.69990187734084
"t=759",-1.07653753832767,2.42776606636586,5.6478284271587,3.99331981965159
"t=760",-1.77437029133168,2.04178166785752,4.7498944422759,3.35843198181847
"t=761",1.42516350423582,2.20712978848366,5.13455169117118,3.63040543773999
"t=762",-3.02092986507745,1.83160775387252,4.26095680429805,3.01272665710965
"t=763",1.51966031182318,2.95467880833437,6.87361076424218,4.86001415436544
"t=764",-3.97270512148417,2.22574127805416,5.17784849036625,3.661018613863
"t=765",0.474274583597219,3.74556269234947,8.71348180643388,6.16090237948515
"t=766",-1.20600103570441,2.58005488876833,6.00210520539488,4.24381264152446
"t=767",-0.653292847882118,2.16351109086758,5.03307942670357,3.55865906476327
"t=768",0.498010682041203,1.78074876882972,4.14264111256786,2.92907107109893
"t=769",2.17670880804578,1.52250760226701,3.54188232374489,2.50430215165009
"t=770",-0.617472735625554,1.69553059736153,3.9443940005432,2.78889965267732
"t=771",-1.13860479152594,1.55461262316511,3.6165697708572,2.55711021171767
"t=772",-1.98321922338179,1.69535328859261,3.94398151866558,2.78860800570567
"t=773",-1.31243548248931,2.21424931993903,5.15111419803654,3.64211602487654
"t=774",-0.630363572032741,2.04129881382615,4.74877115582655,3.35763775761368
"t=775",-2.05156555968612,1.71607432880786,3.99218586651822,2.82269108385791
"t=776",4.87463712554582,2.2636716442056,5.26608771702423,3.72340851419878
"t=777",-1.02189752331484,2.79322414894725,6.49801106062298,4.59444487228433
"t=778",-0.634318247056272,2.20268759523786,5.12421760435773,3.62309868006801
"t=779",-1.42868968766124,1.79510022112134,4.17602758309587,2.95267710945282
"t=780",1.48139849289113,1.92814985882546,4.48554732491076,3.17152428859503
"t=781",1.97981732618307,1.71055927993843,3.9793559443056,2.81361963572223
"t=782",-1.82579915744683,1.71881952196393,3.99857214078069,2.82720652477737
"t=783",-1.0214911408986,2.12490376581322,4.94326535814097,3.49515566612072
"t=784",2.33043448941056,1.88055771281844,4.37483143722628,3.09324217462097
"t=785",5.0895270715356,1.87103818945077,4.35268571427802,3.07758395208282
"t=786",-3.75609322592165,2.75335626552977,6.40526449479221,4.5288680396462
"t=787",-2.53729671583878,3.72936371452866,8.67579734881879,6.13425743206368
"t=788",-2.19615529695757,3.32712694723865,7.74005470037262,5.47263682649347
"t=789",-0.0144966046587046,2.96716668744191,6.90266191525529,4.88055488760841
"t=790",-3.90091973890285,2.12644735803843,4.94685629063247,3.49769464939089
"t=791",-2.0362244882457,3.66888725816926,8.5351080731376,6.03478251347576
"t=792",1.29248452342695,3.04739898960322,7.08931016081766,5.01252528081711
"t=793",-3.67521234763126,2.24694447848484,5.22717451061102,3.69589477499438
"t=794",5.16319109099249,3.53193061311859,8.2164992730882,5.80950887912906
"t=795",-1.97300191071101,3.36474694305152,7.82757189765333,5.53451621305218
"t=796",-2.71338729682146,2.87289477253838,6.6833526464377,4.72549138645968
"t=797",2.66205834947345,3.07492100474432,7.15333594223047,5.05779496724296
"t=798",1.46363972127475,2.48985272764623,5.7922635996346,4.09544328964392
"t=799",1.78644105809139,1.976915498671,4.59899316749167,3.25173662816557
"t=800",0.733496663385141,1.78928820662329,4.16250681552443,2.94311719632581
"t=801",-0.309268021345147,1.54538810192906,3.59511032549068,2.54193722450566
"t=802",0.839545942244371,1.4220557128862,3.30819628444044,2.33907349706793
"t=803",2.20615610831621,1.39637547172983,3.24845511002147,2.29683325926089
"t=804",1.87003299170344,1.65932839970624,3.8601750949922,2.72935233656039
"t=805",2.37028153269804,1.67354503173369,3.89324792668529,2.75273661531378
"t=806",0.626789136980699,1.8010963600391,4.18997668811965,2.9625398802994
"t=807",-3.10728945069977,1.54147726668473,3.58601236223432,2.53550447296963
"t=808",1.0262090533189,2.95112423946932,6.86534160051986,4.85416740887552
"t=809",-0.274092794891208,2.16662749796454,5.04032927372824,3.56378509827977
"t=810",-2.02961145113452,1.71181152237106,3.98226909582653,2.81567939122936
"t=811",-2.25549469723896,2.24847622292351,5.23073788102949,3.69841427038989
"t=812",2.36393251932604,2.56580154347761,5.96894696587985,4.22036797482683
"t=813",3.54092557057371,2.17967208895977,5.07067553025773,3.58524154109038
"t=814",-3.02852849955554,2.32551476998635,5.40995634120831,3.82513140394126
"t=815",-6.38123424631893,3.095738520774,7.20176472638892,5.09203673398849
"t=816",-2.77347054129917,5.77386734780745,13.4320240295657,9.49716664857776
"t=817",3.50350555111354,4.44066603680674,10.3305339940507,7.30424563672178
"t=818",0.754695407619787,3.36789491663802,7.83489517931381,5.53969416882348
"t=819",-2.26790930596575,2.37718310179569,5.53015485506821,3.91011824691639
"t=820",0.0883692045099402,2.6193107173158,6.09342791868,4.30838273348976
"t=821",2.44397040667237,1.93542689781849,4.50247624910151,3.18349395257618
"t=822",-0.580765194003735,1.92170475892052,4.47055378044893,3.16092304264033
"t=823",-0.205336894674119,1.64720412201386,3.83196980735825,2.70940967442391
"t=824",-0.548178820444421,1.45424442101452,3.38307841716289,2.39201921037968
"t=825",-1.10976485337912,1.43397376121372,3.33592181082989,2.35867694208564
"t=826",1.12585261758805,1.63848006396071,3.81167461345329,2.69505987589345
"t=827",0.820922809556364,1.52556730146679,3.54900024847348,2.50933490897621
"t=828",-0.952353436596009,1.43726305468826,3.34357385171149,2.36408734838734
"t=829",-2.5324602270509,1.56881292163409,3.64960460501127,2.58046762415817
"t=830",3.8765072908842,2.54436985407993,5.91908940081246,4.18511598278937
"t=831",0.692767059836851,2.56807105372807,5.97422663622611,4.2241009869937
"t=832",0.833873494166526,1.93235111060009,4.49532089804497,3.17843473281426
"t=833",1.00522836867132,1.62254778872909,3.77461059883958,2.66885361519313
"t=834",0.743838542519195,1.50171946292248,3.49352187997546,2.47010870525166
"t=835",0.961742796515683,1.41870493535319,3.30040121025013,2.33356195848964
"t=836",1.16454710631474,1.41070171147842,3.28178292740361,2.32039782667194
"t=837",-0.959622286154355,1.43779891503383,3.34482044928719,2.36496876022029
"t=838",1.24722737830072,1.57210646601554,3.65726653498111,2.58588502257952
"t=839",1.52347359108009,1.51648367047975,3.52786856283821,2.49439366560129
"t=840",0.895241463647738,1.54404774721392,3.59199219414865,2.53973253719107
"t=841",-0.709488045213744,1.45393426052122,3.38235687595868,2.39150904176733
"t=842",0.862494982658246,1.48254215251298,3.44890878467449,2.43856483666941
"t=843",2.60234195059803,1.42406180084056,3.3128631428882,2.34237321811564
"t=844",0.79314274112224,1.77921823580295,4.13908056031489,2.92655356829869
"t=845",-1.52751204016168,1.54662926837833,3.59799771042127,2.5439787616414
"t=846",-0.149669604255087,1.89476382710591,4.40787980099731,3.1166091532316
"t=847",-1.34506126083138,1.56580096995439,3.64259775762449,2.57551340451362
"t=848",-2.75297702159843,1.80197833721068,4.19202847383771,2.96399060364897
"t=849",-4.37461235975023,2.75754748066554,6.41501471921297,4.53576197506362
"t=850",-0.82019060352716,4.17584608814856,9.71447066948616,6.86865558368227
"t=851",2.52593060456866,2.90619597739764,6.76082283356504,4.78026699405428
"t=852",3.40510165902455,2.37790981902935,5.53184545215977,3.91131359039395
"t=853",-0.310180800711508,2.36235592251312,5.4956616780662,3.885729707296
"t=854",0.128925808730894,1.8164907630495,4.22578942483503,2.98786141992582
"t=855",0.935155938922697,1.52419810055289,3.54581501083831,2.50708277388697
"t=856",-2.67400900928607,1.45057756287353,3.37454802952217,2.38598776546695
"t=857",-1.42568978541197,2.61665760725109,6.08725586172136,4.30401875577711
"t=858",2.41801065447059,2.27190949828413,5.28525183134647,3.73695857835814
"t=859",-3.17649824330791,2.05766474732501,4.78684401042833,3.38455732268773
"t=860",1.2254248609992,3.12357046467187,7.26651150990616,5.13781620785401
"t=861",-0.539833742173981,2.28101078408217,5.30642458821378,3.75192886131298
"t=862",-0.064662541349261,1.81251162955506,4.21653257608972,2.98131632776537
"t=863",1.42456298032698,1.52217155205534,3.54110055404939,2.50374939824058
"t=864",3.29803689760105,1.5273108493487,3.55305634738186,2.51220279003354
"t=865",1.14992479845212,2.02693878738429,4.71536473884236,3.33401761603766
"t=866",-0.271708270315934,1.70524419000335,3.96699119613479,2.80487709076494
"t=867",3.20498259421075,1.48822742479996,3.46213470577267,2.44791627741087
"t=868",-3.20065294857703,1.98502167066495,4.6178509434764,3.26507009457051
"t=869",-2.56388559988939,3.12202657279982,7.26291988033187,5.13527673170865
"t=870",0.0269492574209366,3.08225185976607,7.17039006122522,5.06985315071414
"t=871",-0.904054263981346,2.19094862178639,5.09690866842547,3.60378978700967
"t=872",-3.82085710964352,1.86874883916461,4.34735988910687,3.07381830596126
"t=873",-6.94984933532828,3.55192246905405,8.26300728464179,5.84239255587398
"t=874",3.0320695764789,6.31321988680122,14.6867456620124,10.3843226285472
"t=875",2.13037228888041,4.33374979884196,10.0818096311609,7.12838407492541
"t=876",3.03890468201244,3.06924292708007,7.1401267583276,5.0484553606028
"t=877",1.61057232711192,2.57198156903269,5.98332385519141,4.23053321227575
"t=878",4.49167666263402,2.04079012168064,4.7475877609353,3.35680103349313
"t=879",0.730732370306382,2.58862155917583,6.02203426088499,4.25790356041515
"t=880",1.39961875134898,1.94606746801201,4.52722991694979,3.20099613305183
"t=881",1.2567139958107,1.70489236195351,3.96617272169901,2.80429838512109
"t=882",1.34584462458705,1.57433452601163,3.66244977761625,2.58954985514516
"t=883",4.24343748259649,1.53416792777808,3.56900829720817,2.52348168035839
"t=884",-0.579192594217538,2.35431960999141,5.47696641951619,3.87251114949735
"t=885",2.23621242006229,1.85794326426658,4.32222236291506,3.05604471689894
"t=886",0.608299749935109,1.83872522874452,4.27751452683507,3.0244338614676
"t=887",1.6447362967349,1.55768093776706,3.62370773800834,2.56215714011931
"t=888",-0.159810852744474,1.58479634613176,3.68678761061132,2.60675801791427
"t=889",0.579014157240571,1.42214958409567,3.30841466152902,2.33922790146728
"t=890",1.58797919685216,1.36969166408882,3.18637929084448,2.25294230148169
"t=891",0.574295075904349,1.50158505846216,3.49320920844494,2.46988762958762
"t=892",-1.43220765122411,1.40280648770966,3.26341589037407,2.30741133922029
"t=893",-1.51233095825088,1.79527144079706,4.17642589962447,2.95295874075744
"t=894",-0.659776260662554,1.97235931502235,4.58839389934689,3.24424237296603
"t=895",0.129608573691434,1.69138813018062,3.93475718082359,2.78208590051025
"t=896",-1.72759789106645,1.46549554732903,3.40925245094521,2.41052566630539
"t=897",-0.37372934723086,1.98702969553768,4.6225223078701,3.26837300156543
"t=898",-1.31997029200635,1.63618041238323,3.80632482389499,2.69127728565551
"t=899",-2.17871835381767,1.813962413335,4.21990760385187,2.98370265472772
"t=900",1.32900895019722,2.37464806244636,5.52425747166729,3.90594847824818
"t=901",2.12907122668215,1.8996932189522,4.41934728123925,3.12471728128864
"t=902",1.54420590361103,1.83033400998571,4.25799363291489,3.01063153485762
"t=903",2.54743922374267,1.67838118727349,3.90449850684383,2.76069138329392
"t=904",2.23256923759414,1.85058765900185,4.30511066624518,3.04394582290083
"t=905",-2.87083303377765,1.83486864750323,4.26854277726333,3.01809034982523
"t=906",-0.137461764451804,2.84883744655893,6.62738693729031,4.68592060656763
"t=907",-0.7090327390115,2.06387425354524,4.80128948202259,3.39477105151564
"t=908",0.508804115309311,1.74806749620027,4.06661310346538,2.87531516128099
"t=909",0.553588088488297,1.50800275664864,3.50813900697728,2.48044380372633
"t=910",1.83989205968201,1.40389489633917,3.26594790747542,2.30920161210215
"t=911",-0.667316570979983,1.57016206496115,3.65274318172194,2.58268676745296
"t=912",-0.833339731443696,1.51587649504515,3.52645606155676,2.4933949508855
"t=913",-1.2075709550499,1.55089367620543,3.60791820650389,2.55099308832261
"t=914",-0.569429105401232,1.72709808812172,4.01783096556195,2.84082355434796
"t=915",-0.392202245214108,1.55567405861643,3.61903903896281,2.55885611766955
"t=916",0.146472143007647,1.44073749568287,3.35165661013276,2.36980229525894
"t=917",0.78879728001094,1.35446691739668,3.15096123374442,2.22789982166571
"t=918",0.488106340017137,1.36318468371654,3.171241790889,2.24223927121584
"t=919",0.398232406270798,1.33826699600667,3.11327458105915,2.20125332221103
"t=920",-4.30872748333343,1.32215779350316,3.0757989720626,2.17475604204582
"t=921",4.75256544728039,3.83338404811094,8.91778483070496,6.3053556550332
"t=922",2.26274340496132,3.37569385019751,7.85303821181971,5.55252227297515
"t=923",0.0584104358829485,2.56556526548121,5.96839730106525,4.21997933210749
"t=924",-1.48259371902441,1.90618267969822,4.43444402444943,3.13539149433369
"t=925",0.335960655453364,1.99801698149341,4.64808255719469,3.28644547872007
"t=926",3.01518993905761,1.61845687484621,3.76509371002525,2.66212466065533
"t=927",3.05151358410801,1.96622357223527,4.57412002715851,3.23414997418867
"t=928",-2.74624956194742,2.09970499956651,4.88464426185447,3.45370738406511
"t=929",-3.7847086967091,2.83598749884927,6.59749348875439,4.66478432347125
"t=930",0.238151657682577,3.77411499304321,8.77990439045174,6.20786673483906
"t=931",-1.2535127969975,2.59015845744943,6.02560962091639,4.26043153311473
"t=932",4.53935830523853,2.18711553568719,5.0879915767276,3.59748492143699
"t=933",-3.80267620459328,2.65227157569607,6.17010634149951,4.36259852094398
"t=934",-2.3046850300364,3.73310329704176,8.68449691864796,6.14040849792364
"t=935",0.279349203732979,3.20819657314282,7.46338127743592,5.27701376930726
"t=936",4.97818422485236,2.26552803917661,5.27040633751841,3.7264620121999
"t=937",-0.815029365660636,2.83010786964595,6.58381542585711,4.65511319405104
"t=938",-0.177532778496364,2.16073950960202,5.02663176451872,3.55410021926623
"t=939",-2.30689604226352,1.69987664627482,3.9545044221931,2.79604826699524
"t=940",-3.3378689922562,2.42509191369894,5.64160741778716,3.98892122993838
"t=941",-0.238550448129148,3.33936923723343,7.76853452567537,5.49277360159358
"t=942",2.68597271361547,2.34529085241985,5.45596238853435,3.8576601648589
"t=943",1.21446107605621,2.15477273897622,5.01275098035848,3.54428575496119
"t=944",-0.22634625237866,1.77544399058521,4.1303003529765,2.92034548736328
"t=945",-1.86814379436485,1.51550103386905,3.52558260824796,2.49277737220822
"t=946",0.768302470154521,2.08846120839243,4.8584872921605,3.43521299337175
"t=947",-1.14991368467332,1.69195916756673,3.93608561243277,2.78302517342593
"t=948",-3.45781200581429,1.75234168112972,4.07655634448927,2.88234556986446
"t=949",3.13689209310733,3.25542704637306,7.57325578842501,5.35470098450264
"t=950",-2.51966370371637,2.6846117973485,6.24534094738664,4.41579345182539
"t=951",-3.52304493173805,2.88564547837448,6.71301522385204,4.74646443120038
"t=952",1.9113182150736,3.60819509512399,8.39391698866629,5.93495278896321
"t=953",1.36699978506443,2.63405698526914,6.1277328677833,4.33263818581681
"t=954",0.473040411781179,2.03691928242906,4.73858284227163,3.35043406951082
"t=955",0.662895681856146,1.644496735019,3.82567148337855,2.70495641910585
"t=956",0.0654226286493867,1.47296773270834,3.42663535351682,2.42281631752781
"t=957",1.1766637481476,1.36700753498577,3.18013507281195,2.24852730199133
"t=958",0.164146652405145,1.42281107513404,3.30995351979985,2.34031595740096
"t=959",0.637172233761558,1.34727330817054,3.13422639621452,2.21606738743923
"t=960",0.0817967716735395,1.34434215803078,3.12740752131839,2.2112460745007
"t=961",0.344266535793279,1.31310337655296,3.05473524843983,2.15986285148536
"t=962",1.22687840718828,1.30896909075017,3.04511746145184,2.15306255648779
"t=963",2.1592664728367,1.40939921861079,3.27875287589003,2.31825541655453
"t=964",0.655868024520543,1.6513778498913,3.84167935033276,2.71627484586103
"t=965",-2.57629559020002,1.47541590555421,3.43233065521207,2.42684320351273
"t=966",-7.35655913802552,2.55281219744105,5.93872922834251,4.19900240188686
"t=967",3.93729128747662,6.44127422891218,14.9846446085439,10.5949532776153
"t=968",4.13546723460119,4.54933599696782,10.5833381248436,7.48299181483341
"t=969",2.86707208100218,3.56356577812377,8.29009367194293,5.86154409502703
"t=970",-1.82949094501616,2.77914031411485,6.46524716140227,4.57127902547886
"t=971",3.5937251567684,2.53621259691348,5.90011278294528,4.17169848875315
"t=972",-3.20109071148394,2.48111302345844,5.77193200737757,4.08106775551214
"t=973",-1.73771454113017,3.26117401471834,7.58662523601725,5.36415390622936
"t=974",1.34624907221581,2.71437997712707,6.31459208912858,4.46475775030191
"t=975",0.00177962776522733,2.07596261454288,4.8294112149301,3.41465463594652
"t=976",3.91577005999877,1.65040872034987,3.83942481788438,2.71468076961982
"t=977",-2.28631478428752,2.27072468834055,5.2824955512531,3.73500973942521
"t=978",-0.0741211048865778,2.5925934793353,6.03127432890381,4.2644367876954
"t=979",0.313258233173822,1.92157803285984,4.47025897154707,3.16071459681978
"t=980",-1.73036335716952,1.58006677032271,3.67578497198281,2.5989785579908
"t=981",-2.12762039133415,2.02350056658151,4.70736624118734,3.32836224607996
"t=982",0.296426393952414,2.40968043273727,5.60575495181617,3.9635715995819
"t=983",-0.29023950933039,1.82762075841053,4.25168166588125,3.00616863316336
"t=984",-1.15854866049352,1.54759372432582,3.60024137046433,2.54556515050467
"t=985",-0.458010591430609,1.70222884282373,3.95997644963398,2.79991728602001
"t=986",0.032025886225823,1.5185107193037,3.53258418356038,2.49772786421138
"t=987",1.27686493251851,1.386562314984,3.22562629368819,2.28069205279567
"t=988",1.65748096087059,1.44744562333534,3.36726204863588,2.38083618335816
"t=989",0.277783534651163,1.54514988274107,3.59455614478914,2.54154538881029
"t=990",0.360463810771144,1.40371934605125,3.26553951643633,2.30891285757435
"t=991",2.29947364030078,1.34690683893377,3.13337386128464,2.21546459918595
"t=992",1.73647547903591,1.66828625169491,3.88101417492201,2.74408669189364
"t=993",1.41617242979362,1.6481325871714,3.83412974030362,2.71093686370579
"t=994",2.29970811826911,1.57722708578696,3.66917887790013,2.59430769258279
"t=995",-2.12940736397845,1.74722339667902,4.06464943433866,2.87392674112196
"t=996",0.7073008021829,2.32275242856336,5.40353017411157,3.82058775663278
"t=997",0.628353207842717,1.80502809471557,4.19912327072555,2.9690070083422
"t=998",-0.325604388324873,1.54344294350204,3.59058521031931,2.53873772361199
"t=999",0.608636029369261,1.42376233983274,3.3121664924093,2.34188064859079
"t=1000",1.600182980841,1.37292652512058,3.19390470292854,2.25826317438247
